"Time","Slope"
632.3,0.493532740548075
632.4,0.48922316394223
632.5,0.483970340855051
632.6,0.486874246515869
632.7,0.498897755256019
632.8,0.486431144835601
632.9,0.471278395248752
633,0.480972417060091
633.1,0.484329529602544
633.2,0.482936821424949
633.3,0.476811111313903
633.4,0.480827351771706
633.5,0.473881907697894
633.6,0.472177747237352
633.7,0.473726086766356
633.8,0.487291897301047
633.9,0.476998345334999
634,0.48146319030711
634.1,0.488634395712958
634.2,0.479059447568154
634.3,0.477824415511257
634.4,0.471843739237867
634.5,0.477448926909813
634.6,0.465051883347809
634.7,0.470098268963923
634.8,0.474986801664634
634.9,0.472577503020277
635,0.462550778224999
635.1,0.469412035472983
635.2,0.479490697730909
635.3,0.481744553052008
635.4,0.480678442007695
635.5,0.472174641515097
635.6,0.478385190856664
635.7,0.474983374782844
635.8,0.481703710301442
635.9,0.480692115109823
636,0.460816486827123
636.1,0.483776724343026
636.2,0.480231854654017
636.3,0.475706262271404
636.4,0.475803052885872
636.5,0.483289756317427
636.6,0.475524947817048
636.7,0.477848434354416
636.8,0.479729987263039
636.9,0.475597288595422
637,0.478983240148309
637.1,0.483480714081978
637.2,0.481884866832552
637.3,0.484354509423335
637.4,0.495058408270529
637.5,0.477760962904492
637.6,0.493291142424619
637.7,0.475818124425971
637.8,0.486775241503315
637.9,0.483940866521609
638,0.483255996812586
638.1,0.485051903873605
638.2,0.47781304705788
638.3,0.482494058505567
638.4,0.479540457559035
638.5,0.487955995008834
638.6,0.494942892041191
638.7,0.484140900584073
638.8,0.486613868698489
638.9,0.486378580600444
639,0.48103772681195
639.1,0.47052457951889
639.2,0.48774650528518
639.3,0.46748224991628
639.4,0.4809681325877
639.5,0.478081858745443
639.6,0.467794544017398
639.7,0.478840969896331
639.8,0.479114579033618
639.9,0.493121728850586
640,0.478832714074156
640.1,0.492967439190808
640.2,0.487469383152785
640.3,0.477178940321422
640.4,0.480457958160119
640.5,0.478822610537169
640.6,0.48741220401587
640.7,0.495539147751692
640.8,0.475750293465607
640.9,0.500844904678158
641,0.492630771645075
641.1,0.484973099354695
641.2,0.489653784123218
641.3,0.483165996691832
641.4,0.492544497370633
641.5,0.488774797612242
641.6,0.501864295228609
641.7,0.496042299212455
641.8,0.484376946710244
641.9,0.49629164178067
642,0.481825654698552
642.1,0.489839811748315
642.2,0.498510329693816
642.3,0.495042133264881
642.4,0.507550146640324
642.5,0.504470285686714
642.6,0.506388937640531
642.7,0.499131203839535
642.8,0.503162215833197
642.9,0.502170001903569
643,0.498208383558985
643.1,0.493681605190373
643.2,0.493208603924528
643.3,0.502910801001395
643.4,0.504890468098758
643.5,0.503932625795444
643.6,0.490570437305524
643.7,0.497968122826474
643.8,0.483871742304024
643.9,0.493425661481188
644,0.493858304941192
644.1,0.492227298681703
644.2,0.489968887211281
644.3,0.494151594150364
644.4,0.490460935927974
644.5,0.483303883699959
644.6,0.48492968855551
644.7,0.493005705339805
644.8,0.483469621924741
644.9,0.493815846773508
645,0.488608450414688
645.1,0.49664186854648
645.2,0.490610189396649
645.3,0.496288275482233
645.4,0.473644451167793
645.5,0.490135035453551
645.6,0.477503598999446
645.7,0.492161249179091
645.8,0.486729996410164
645.9,0.493414001744455
646,0.482193397544658
646.1,0.501387401134341
646.2,0.503926539943458
646.3,0.489182211225307
646.4,0.498685231198129
646.5,0.50096652333909
646.6,0.483230475323083
646.7,0.49948720105721
646.8,0.497456328391764
646.9,0.491509214615641
647,0.497962364002353
647.1,0.507044783169724
647.2,0.498303321414108
647.3,0.515770902511174
647.4,0.50133948297031
647.5,0.511206275766746
647.6,0.501294880089267
647.7,0.496794386831436
647.8,0.500848879148028
647.9,0.509915479350281
648,0.495487990648856
648.1,0.514073063647924
648.2,0.506375311145767
648.3,0.516726687709255
648.4,0.498712158811175
648.5,0.504497626020909
648.6,0.510029628260232
648.7,0.502036429653405
648.8,0.499359020608525
648.9,0.516506995499186
649,0.505552523800774
649.1,0.512487353031258
649.2,0.517978698069168
649.3,0.513151016338009
649.4,0.502200394646851
649.5,0.508232555188975
649.6,0.508359361453745
649.7,0.496904383959479
649.8,0.513387780664501
649.9,0.507966177493175
650,0.504951145256747
650.1,0.513213859858555
650.2,0.510393716484355
650.3,0.520099606817355
650.4,0.509058262095865
650.5,0.509678908520017
650.6,0.507741714573613
650.7,0.511580786189799
650.8,0.515591171747764
650.9,0.515426900287116
651,0.503856451852986
651.1,0.515522417750526
651.2,0.510250933632121
651.3,0.512092335039749
651.4,0.507932712458062
651.5,0.509288141709144
651.6,0.51438631799511
651.7,0.506751242682624
651.8,0.508070941837402
651.9,0.512412522769413
652,0.50255826805724
652.1,0.506865828420766
652.2,0.512275238854122
652.3,0.519054720162533
652.4,0.494289576285735
652.5,0.503703972382402
652.6,0.51059803409173
652.7,0.49653872375799
652.8,0.514163531411193
652.9,0.514130025107381
653,0.496442253450491
653.1,0.500485163333975
653.2,0.518974651808567
653.3,0.527479882197272
653.4,0.509645822896075
653.5,0.524052402528346
653.6,0.518470495229809
653.7,0.515565306628073
653.8,0.510267163630074
653.9,0.53564655639696
654,0.516283744204844
654.1,0.510957980453748
654.2,0.529908091562339
654.3,0.525092908865274
654.4,0.518115111245901
654.5,0.522673227806536
654.6,0.52945332306347
654.7,0.530124746409496
654.8,0.521229926701682
654.9,0.525049058268171
655,0.526918543307472
655.1,0.525809159940212
655.2,0.511137999907521
655.3,0.528669359352224
655.4,0.536322891626485
655.5,0.520902492774175
655.6,0.519503230296156
655.7,0.517597009886163
655.8,0.511781348144151
655.9,0.510628266876313
656,0.515590530938576
656.1,0.514131034056922
656.2,0.517657694822061
656.3,0.525072869193518
656.4,0.523701668718805
656.5,0.51683301551004
656.6,0.519030036904492
656.7,0.524769577583528
656.8,0.520452761522277
656.9,0.5103382488238
657,0.520162794159885
657.1,0.524822228802543
657.2,0.525984680638091
657.3,0.510389085131102
657.4,0.508260038140001
657.5,0.525380072717458
657.6,0.513499708061188
657.7,0.513840039759174
657.8,0.516579193625162
657.9,0.520972864815367
658,0.518283537388684
658.1,0.521385866909263
658.2,0.519789888121487
658.3,0.510292155145767
658.4,0.514533206937317
658.5,0.508375889863608
658.6,0.522581865798
658.7,0.508330971494484
658.8,0.513312259165427
658.9,0.510407995353934
659,0.525908008449967
659.1,0.523176848717355
659.2,0.521415985926713
659.3,0.514799287893783
659.4,0.523618822046021
659.5,0.535335623293297
659.6,0.511287374103688
659.7,0.515525074375979
659.8,0.510988753566434
659.9,0.513609252114787
660,0.509078439060808
660.1,0.520310699491154
660.2,0.525273927701274
660.3,0.526254291246076
660.4,0.524782363371772
660.5,0.517227498172014
660.6,0.534935977792555
660.7,0.521717870009451
660.8,0.521416692094998
660.9,0.523878640225689
661,0.524618171845043
661.1,0.526445695399215
661.2,0.524347197433384
661.3,0.526947895730137
661.4,0.530121171111547
661.5,0.530288321530619
661.6,0.527384424868242
661.7,0.522301660044098
661.8,0.532616025180252
661.9,0.523576284987485
662,0.540381765926387
662.1,0.518635824991964
662.2,0.521106223221302
662.3,0.531001421679094
662.4,0.530678880458487
662.5,0.508481459445504
662.6,0.525939974855089
662.7,0.520048928447905
662.8,0.517631193300252
662.9,0.518307931507678
663,0.519401796933754
663.1,0.522961232106701
663.2,0.524670917527706
663.3,0.522034410861955
663.4,0.52260364907839
663.5,0.524615913388253
663.6,0.516837154172503
663.7,0.511751613272084
663.8,0.525896988138748
663.9,0.519716903068704
664,0.529020376860647
664.1,0.527769085998761
664.2,0.519955756653298
664.3,0.525247030731492
664.4,0.520885417556236
664.5,0.524594301194815
664.6,0.525263407508106
664.7,0.52209728997968
664.8,0.520124900966161
664.9,0.526555102139318
665,0.532440560904983
665.1,0.536636381659341
665.2,0.53351345898301
665.3,0.527307865336769
665.4,0.52395602316402
665.5,0.537224588741151
665.6,0.527128195844424
665.7,0.52152622507758
665.8,0.535300842816873
665.9,0.536327577069267
666,0.527238960512029
666.1,0.533513725827473
666.2,0.526283974182396
666.3,0.540483675177247
666.4,0.536949479075019
666.5,0.52879538357447
666.6,0.528086060004227
666.7,0.535722328784837
666.8,0.534788596297921
666.9,0.537920343811025
667,0.532689988475818
667.1,0.531626344793188
667.2,0.538545955227602
667.3,0.537733935808576
667.4,0.540775096498366
667.5,0.541085361975667
667.6,0.534761044598833
667.7,0.535968192238357
667.8,0.532530656632634
667.9,0.534462794301574
668,0.539610204759783
668.1,0.539050280836708
668.2,0.54730750596747
668.3,0.538863591273063
668.4,0.536636190566398
668.5,0.542266961615106
668.6,0.536902639772756
668.7,0.542322280300668
668.8,0.534521289620164
668.9,0.536968657780127
669,0.529928076573838
669.1,0.53471438225839
669.2,0.531775307506334
669.3,0.54548823192798
669.4,0.534695565214221
669.5,0.535146609754443
669.6,0.535520247521102
669.7,0.539083895179489
669.8,0.537894584022936
669.9,0.537991068205801
670,0.540670068147175
670.1,0.533986209412876
670.2,0.534387015236908
670.3,0.542519908710946
670.4,0.539159543358169
670.5,0.537028952339816
670.6,0.527824049031859
670.7,0.530204467492882
670.8,0.542998334526747
670.9,0.55454608482832
671,0.533367050227507
671.1,0.546565576796922
671.2,0.534576711613583
671.3,0.539231589367277
671.4,0.535915286260274
671.5,0.537863636053223
671.6,0.540307338597648
671.7,0.541792061301665
671.8,0.542342822252374
671.9,0.544110393120685
672,0.539662411771633
672.1,0.542899493077257
672.2,0.550748697627952
672.3,0.54760701903733
672.4,0.549494932344505
672.5,0.53820499316073
672.6,0.542656133478843
672.7,0.542499910863438
672.8,0.540217437464519
672.9,0.541359145192392
673,0.54711598994785
673.1,0.538786300786175
673.2,0.554756481158085
673.3,0.549008342622791
673.4,0.551764499355732
673.5,0.526029701001729
673.6,0.526577505875188
673.7,0.530161111166213
673.8,0.545262033730711
673.9,0.537010864245571
674,0.541993039657413
674.1,0.548887911872841
674.2,0.542286479363288
674.3,0.5504160725333
674.4,0.542883792441824
674.5,0.526004592998309
674.6,0.533131707727716
674.7,0.536136135309915
674.8,0.554383244980821
674.9,0.530839811620158
675,0.548702970348561
675.1,0.541186103313339
675.2,0.543315455740588
675.3,0.547758140739427
675.4,0.530798070697886
675.5,0.541646775871805
675.6,0.543753368656905
675.7,0.530354966612491
675.8,0.541359640988755
675.9,0.536235193881752
676,0.53057994184274
676.1,0.552773952601354
676.2,0.54782610434887
676.3,0.554314844895496
676.4,0.525590307767384
676.5,0.534473453598588
676.6,0.556722643243238
676.7,0.531055920618009
676.8,0.518073452674312
676.9,0.534500652531554
677,0.548959931728405
677.1,0.542055162448655
677.2,0.559142196669699
677.3,0.53771225857952
677.4,0.539321076197829
677.5,0.538746047338813
677.6,0.542555445625898
677.7,0.536585247924526
677.8,0.532760735481335
677.9,0.535203453403559
678,0.543634962324441
678.1,0.546945234080865
678.2,0.536541864829006
678.3,0.530099304961379
678.4,0.540813163318786
678.5,0.545874569355791
678.6,0.545511423810071
678.7,0.544134000928741
678.8,0.54278009640838
678.9,0.539687349306926
679,0.548465709970201
679.1,0.548554929742941
679.2,0.543045655357667
679.3,0.542206691566685
679.4,0.542707257996221
679.5,0.553370274445735
679.6,0.532069658839225
679.7,0.544796693881021
679.8,0.535160887024105
679.9,0.538325193144921
680,0.552264258026822
680.1,0.533117206217362
680.2,0.54126432778525
680.3,0.549912996427025
680.4,0.543430049850819
680.5,0.542833104932489
680.6,0.542516675536495
680.7,0.552323594064704
680.8,0.546415154918892
680.9,0.546188958037837
681,0.559512870669334
681.1,0.530042836555077
681.2,0.547198353367702
681.3,0.557006605537916
681.4,0.545094474692672
681.5,0.543806138360292
681.6,0.553611934102972
681.7,0.544273136735456
681.8,0.548388031050559
681.9,0.543380284583343
682,0.538706013181929
682.1,0.554797391146928
682.2,0.537747314100347
682.3,0.549583764611385
682.4,0.551852657024695
682.5,0.541329685400381
682.6,0.547417597015916
682.7,0.546821207266091
682.8,0.555221687052199
682.9,0.54628814280804
683,0.532093568211914
683.1,0.550494403507176
683.2,0.543194025074543
683.3,0.554192536360669
683.4,0.555158722126842
683.5,0.553382700530232
683.6,0.536596137237951
683.7,0.551521140529853
683.8,0.552865354503602
683.9,0.542771700694832
684,0.543799267940258
684.1,0.541275552063942
684.2,0.553750951710033
684.3,0.553762349109598
684.4,0.569534270820836
684.5,0.536484635651447
684.6,0.540460121093427
684.7,0.554969324490745
684.8,0.554245360662956
684.9,0.537424277951391
685,0.539166010113271
685.1,0.553021487334295
685.2,0.555042641600472
685.3,0.560951227526205
685.4,0.548581240909371
685.5,0.555406976099946
685.6,0.554225982683314
685.7,0.564911366833707
685.8,0.575621565810755
685.9,0.560945310558371
686,0.556864831908403
686.1,0.554307124620417
686.2,0.565738763104478
686.3,0.561818104072131
686.4,0.5551236983412
686.5,0.575823987133635
686.6,0.56791534582881
686.7,0.554309450112336
686.8,0.564888529973029
686.9,0.569225913835032
687,0.562231516557858
687.1,0.552790709574191
687.2,0.569586995369258
687.3,0.563712731724832
687.4,0.564123602266946
687.5,0.549712910565989
687.6,0.56566896684534
687.7,0.552477045882598
687.8,0.549943088446331
687.9,0.551706856640425
688,0.557143989522606
688.1,0.563852587847519
688.2,0.562680165923295
688.3,0.557406241323642
688.4,0.564302208045358
688.5,0.551658011074081
688.6,0.566488222410964
688.7,0.545705976310878
688.8,0.5601816862184
688.9,0.554145953290912
689,0.546016879953199
689.1,0.551332873301777
689.2,0.568722178634478
689.3,0.562126608994499
689.4,0.559429716693804
689.5,0.539210273358896
689.6,0.549274612550602
689.7,0.563050727293703
689.8,0.554807974992744
689.9,0.562423780269584
690,0.553781463920372
690.1,0.563630454871916
690.2,0.559929218794945
690.3,0.555237687518227
690.4,0.552836485005728
690.5,0.549934603852921
690.6,0.551425310581726
690.7,0.561702754960246
690.8,0.55879022250037
690.9,0.562508391265606
691,0.563936141615376
691.1,0.565060705589773
691.2,0.550162855343635
691.3,0.563722087852621
691.4,0.538519843413116
691.5,0.554619087320006
691.6,0.547819764062504
691.7,0.557104962057677
691.8,0.579209811555907
691.9,0.558027008908409
692,0.562380583892187
692.1,0.559252929659468
692.2,0.573904343641115
692.3,0.56116602178893
692.4,0.573876639654586
692.5,0.553741830859306
692.6,0.575126444505548
692.7,0.562453992978256
692.8,0.563483875306941
692.9,0.559824973404149
693,0.570515465581703
693.1,0.576449957509201
693.2,0.566082736667416
693.3,0.575745430029333
693.4,0.581809641118401
693.5,0.569752336846394
693.6,0.574214823891822
693.7,0.56830236979002
693.8,0.557112805361639
693.9,0.554536981687998
694,0.568383696475147
694.1,0.564168584571021
694.2,0.573927129182463
694.3,0.558093540477205
694.4,0.568043906440286
694.5,0.554977103841387
694.6,0.561167799245139
694.7,0.560441502055583
694.8,0.546150453355701
694.9,0.545870304403411
695,0.544934195605497
695.1,0.558328463317828
695.2,0.567339940483502
695.3,0.565260982433643
695.4,0.561720942821801
695.5,0.551934951756945
695.6,0.555035278750278
695.7,0.556585969941976
695.8,0.538695913065252
695.9,0.549254590424229
696,0.561567280754458
696.1,0.550567333923286
696.2,0.539957485321135
696.3,0.560249684394414
696.4,0.568002435071389
696.5,0.552189474088138
696.6,0.546202791791117
696.7,0.550013019172848
696.8,0.554960118092059
696.9,0.554939716081129
697,0.550451091736766
697.1,0.552895247038624
697.2,0.556568774584883
697.3,0.555038878651371
697.4,0.549004525245628
697.5,0.55713714032981
697.6,0.545382102881994
697.7,0.556033164728435
697.8,0.553604545635537
697.9,0.569736127920361
698,0.55015366490083
698.1,0.570781964330968
698.2,0.558422897423269
698.3,0.565451930291723
698.4,0.552486945418494
698.5,0.557675014144598
698.6,0.559494910468955
698.7,0.562227453606962
698.8,0.550404133690018
698.9,0.559528429362593
699,0.551178398307698
699.1,0.563752330419694
699.2,0.574086139391733
699.3,0.564939623974662
699.4,0.56718725258698
699.5,0.565091073087018
699.6,0.575660453483048
699.7,0.576548934274485
699.8,0.56383689136134
699.9,0.557722647251368
700,0.559095599794247
700.1,0.558530034658386
700.2,0.578241039761417
700.3,0.577360111009032
700.4,0.568259357972712
700.5,0.572222369153322
700.6,0.558715012173074
700.7,0.562900391463171
700.8,0.560392131238201
700.9,0.561159240304582
701,0.561993932497631
701.1,0.564334890150277
701.2,0.561295537904271
701.3,0.560660066803702
701.4,0.566450181387578
701.5,0.561455434431169
701.6,0.567652768313153
701.7,0.573221355936293
701.8,0.557369249339413
701.9,0.566159642830342
702,0.549005205520571
702.1,0.55838540710111
702.2,0.560789900834007
702.3,0.549102183586385
702.4,0.554492336144291
702.5,0.559798886374698
702.6,0.57309093254608
702.7,0.573215501515978
702.8,0.579802057408864
702.9,0.552132768183191
703,0.557375787079164
703.1,0.547164652632284
703.2,0.568311716345803
703.3,0.56441593951894
703.4,0.57198218851617
703.5,0.559268963732265
703.6,0.559802264191307
